rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
11335,6,2562.0,41.9422905548,-87.7617177214,41.8786674201,-87.6716536214,15,28,6.385150939644929,0.6610895219393157,0,,
11336,6,2564.0,41.9074919303,-87.6357600901,41.8809944707,-87.6327464887,8,32,1.837349255605652,0.5158384368953179,0,,
11338,6,2567.0,41.8558061709,-87.6746905879,41.859349715,-87.6173580061,31,33,2.9605435310927395,0.6122284456280589,0,,
11339,6,2567.0,41.9275798469,-87.7880088189,41.8679024175,-87.6429586652,19,28,8.52348368532019,0.7165069188507339,0,,
11340,6,2569.0,41.7482105124,-87.6100749663,41.7544341714,-87.632184554,44,69,1.218100401194994,0.6731954415283161,0,,
11341,6,2574.0,41.9261558167,-87.7215645012,41.8853000224,-87.6428084655,22,28,4.936563588302656,0.5934170587185335,0,,
11342,6,2575.0,41.9208017043,-87.6945323419,41.9047120004,-87.7018845586,22,24,1.1742082773107063,0.5519488879462753,0,,
11343,6,2577.0,41.9074919303,-87.6357600901,41.8852813201,-87.6572331997,8,28,1.890669523400123,0.4107917412136085,0,,
11344,6,2578.0,41.9012069941,-87.6763559892,42.001571027,-87.6950125892,24,2,7.000448468346379,0.4392158680243164,0,,
11345,6,2578.0,41.9414882338,-87.671107656,41.9049353016,-87.6499072264,6,8,2.7506952896441583,0.5314027138873816,0,,
11346,6,2584.0,41.8555013528,-87.683227168,41.8983058696,-87.6536139825,31,24,3.326834082417708,0.5857293699048104,0,,
11356,6,2594.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.5464138105343608,0,,
11361,6,2607.0,41.7442051463,-87.6563059862,41.7402057565,-87.6159695226,71,44,2.097782146536849,0.633915564214155,0,,
11363,6,2610.0,41.8692744531,-87.6640472412,41.8932163595,-87.6378442095,28,8,2.133872644149464,0.5852913924230176,0,,
11365,6,2617.0,41.859349715,-87.6173580061,41.8792550844,-87.642648998,33,28,1.8933633988675933,0.4932204554822942,0,,
11369,6,2625.0,41.8559343655,-87.668574537,41.8786674201,-87.6716536214,31,28,1.5786742472027553,0.5605429309037109,0,,
11370,6,2626.0,41.8906088526,-87.7560467111,41.9477915865,-87.6838349425,25,5,5.421513693307875,0.6059926192840589,0,,
11374,6,2641.0,41.9290776551,-87.6462934762,41.8809944707,-87.6327464887,7,32,3.3944824710527968,0.5477816597679201,0,,
11377,6,2653.0,41.8710158803,-87.6314065252,41.8932163595,-87.6378442095,32,8,1.569248272198923,0.5867064597675824,0,,
11378,6,2654.0,41.8762234405,-87.7177791062,41.962178629,-87.6453787624,27,3,7.008984042459919,0.6937061004474111,0,,
11383,6,2660.0,41.7979711911,-87.5989445134,41.8704150003,-87.6750856208,41,28,6.35754014803316,0.68539764428254,0,,
11384,6,2662.0,41.7759288274,-87.6665962653,41.7442051463,-87.6563059862,67,71,2.255148151972276,0.6073880670051175,0,,
11386,6,2664.0,41.9289672664,-87.6561568309,41.8809944707,-87.6327464887,7,32,3.5264444512097373,0.5550038528601304,0,,
11388,6,2667.0,41.7412427285,-87.551428197,41.7615779081,-87.5727819867,46,43,1.7848449605646863,0.7119524677111899,0,,
11391,6,2680.0,41.8785943576,-87.7302324284,41.9226862843,-87.6494887289,26,7,5.150056144727678,0.7007425800656155,0,,
11394,6,2681.0,41.8852813201,-87.6572331997,41.8849871918,-87.6209929134,28,32,1.8642748516886785,0.5757389525485923,0,,
11401,6,2688.0,41.7718485152,-87.695666342,41.7615779081,-87.5727819867,66,43,6.372386040569223,0.5870558180208728,0,,
11403,6,2691.0,41.8601900192,-87.7172201,41.7632467988,-87.6161341112,29,69,8.483200504721005,0.6064240539850698,0,,
11408,6,2696.0,41.8365103216,-87.6531587001,41.8950334495,-87.6197106717,60,8,4.394590937801474,0.5354181291153919,0,,
11409,6,2698.0,41.9292629902,-87.6358909539,41.8809944707,-87.6327464887,7,32,3.3389546765965523,0.4623645838132321,0,,
11410,6,2700.0,41.906025969,-87.6753116216,41.8852813201,-87.6572331997,24,28,1.7084784580261632,0.4819609964581614,0,,
11412,6,2703.0,41.906025969,-87.6753116216,41.8853000224,-87.6428084655,24,28,2.20116513202311,0.4607471495645143,0,,
11414,6,2707.0,41.8510178239,-87.6350918563,41.8162644525,-87.7189271854,34,57,4.938898006702701,0.730411302104252,0,,
11416,6,2713.0,41.9012069941,-87.6763559892,41.9442266014,-87.6559981815,24,6,3.1512379461012325,0.4014013720748733,0,,
11417,6,2713.0,41.8774061234,-87.6219716519,41.8792550844,-87.642648998,32,28,1.0713790376585428,0.6416352735482096,0,,
11425,6,2723.0,41.7771962546,-87.6424975271,41.8420761168,-87.6339734222,68,34,4.504214926963518,0.6043905805345864,0,,
11431,6,2738.0,41.8299223039,-87.6725026464,41.874005383,-87.6635175498,59,28,3.0807535643086226,0.6940351292575875,0,,
11433,6,2745.0,41.8792550844,-87.642648998,41.8925077809,-87.6262149064,28,8,1.2462200724977917,0.5733843710396593,0,,
11434,6,2750.0,41.728182061,-87.5964755956,41.7065878819,-87.6233665115,47,49,2.037035272366876,0.8845823025127735,0,,
11437,6,2760.0,41.9289459041,-87.6608925701,41.8852813201,-87.6572331997,7,28,3.022797896995153,0.5602847858542623,0,,
11444,6,2777.0,41.9227606205,-87.6991553432,41.9000696026,-87.7209182385,22,23,1.926177568943494,0.5944623006453791,0,,
11445,6,2777.0,41.9147473049,-87.6540070286,41.8852813201,-87.6572331997,7,28,2.0426548229943498,0.5682597190846242,0,,
11446,6,2779.0,41.968069,-87.7215590627,41.9292973683,-87.7980321814,14,18,4.7559991710646825,0.6777921594483916,0,,
11449,6,2791.0,41.8849871918,-87.6209929134,41.8983317935,-87.6207628651,32,8,0.9221000818760948,0.5231871945155087,0,,
11451,6,2795.0,41.8679024175,-87.6429586652,41.8932163595,-87.6378442095,28,8,1.76870492259449,0.416460062492259,0,,
11452,6,2797.0,41.8390869059,-87.714003807,41.899602111,-87.6333080367,30,8,5.892454081864422,0.5808126553355555,0,,
11455,6,2801.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.4980635109102699,0,,
11456,6,2802.0,41.7901713682,-87.6863834792,41.8983058696,-87.6536139825,63,24,7.659408547338196,0.7103531984187751,0,,
11458,6,2805.0,41.8849871918,-87.6209929134,41.8932163595,-87.6378442095,32,8,1.0366087096471257,0.5216244179349881,0,,
11461,6,2813.0,41.7174930361,-87.6488950721,41.7771962546,-87.6424975271,73,68,4.138261575918034,0.5656648538632438,0,,
11462,6,2813.0,41.8920421365,-87.6318639497,41.8849871918,-87.6209929134,8,32,0.7418045389686792,0.523552187449374,0,,
11465,6,2828.0,41.874005383,-87.6635175498,41.8502663663,-87.667569312,28,31,1.653407965864257,0.4836131076255542,0,,
11467,6,2833.0,41.9212731053,-87.6850821101,41.8852813201,-87.6572331997,22,28,2.8696863998239683,0.6155221245849174,0,,
11468,6,2834.0,41.8237128095,-87.6023504372,41.7788768603,-87.5949254391,36,42,3.1213858053218617,0.6502902304370839,0,,
11469,6,2835.0,41.8923550478,-87.674506788,41.8809944707,-87.6327464887,24,32,2.2869801216670087,0.5007369348333561,0,,
11471,6,2844.0,41.9012069941,-87.6763559892,41.9386661962,-87.7112105933,24,21,3.1479574156309638,0.4311069898218121,0,,
11472,6,2845.0,41.8920421365,-87.6318639497,41.8809944707,-87.6327464887,8,32,0.7646697018195042,0.5473722807588064,0,,
11473,6,2848.0,41.8173662079,-87.6988607973,41.7923572233,-87.6179313803,58,40,4.5121328629712565,0.6428261654033055,0,,
11474,6,2850.0,41.8299223039,-87.6725026464,41.899602111,-87.6333080367,59,8,5.219768147251121,0.7770637975061814,0,,
11477,6,2855.0,41.9243470769,-87.7347397536,41.874005383,-87.6635175498,20,28,5.051186381969148,0.712345865929036,0,,
11478,6,2858.0,41.97153938,-87.7389372047,41.9558592583,-87.7948169935,14,17,3.0684842761100657,0.6597136512486673,0,,
11479,6,2861.0,41.7615779081,-87.5727819867,41.8502663663,-87.667569312,43,31,7.834654021831581,0.5409477272329,0,,
11481,6,2865.0,41.7697780588,-87.7269298425,41.7925923603,-87.7696154528,65,56,2.7058425823862966,0.655756441081516,0,,
11482,6,2867.0,41.9287630064,-87.665676837,41.897983898,-87.6414915334,7,8,2.463515365506893,0.4327818224229674,0,,
11485,6,2874.0,41.9751709433,-87.6875155152,42.001571027,-87.6950125892,4,2,1.8642633682511969,0.760921361058539,0,,
11489,6,2880.0,41.8420761168,-87.6339734222,41.874005383,-87.6635175498,34,28,2.679252761749501,0.7401347489946987,0,,
11490,6,2882.0,41.8361501547,-87.6487879519,41.874005383,-87.6635175498,60,28,2.723178222881713,0.65842454554711,0,,
11493,6,2892.0,41.8785943576,-87.7302324284,41.8788655841,-87.6251921424,26,32,5.403741026718514,0.6361154565440975,0,,
11494,6,2895.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.5676940531327057,0,,
11501,6,2911.0,41.8852813201,-87.6572331997,41.8849871918,-87.6209929134,28,32,1.8642748516886785,0.4180367362992542,0,,
11504,6,2915.0,41.8792550844,-87.642648998,41.8920421365,-87.6318639497,28,8,1.0432360312992082,0.4292995634120211,0,,
11506,6,2924.0,41.9217014922,-87.6559118484,41.8983317935,-87.6207628651,7,8,2.4235618976596043,0.4645287595755123,0,,
11508,6,2931.0,41.7697847237,-87.5739519554,41.6997566852,-87.6280852818,43,49,5.585797726924261,0.5021907331437431,0,,
11510,6,2940.0,41.9284315635,-87.6999685912,41.8706073724,-87.6221729369,22,32,5.654097847864656,0.5909152593472787,0,,
11512,6,2944.0,41.6636706517,-87.5409355129,41.7065878819,-87.6233665115,55,49,5.1850299498531145,0.8542828062937682,0,,
11513,6,2946.0,41.9867117999,-87.6634164054,41.8788655841,-87.6251921424,76,32,7.706137449795893,0.7275147352342017,0,,
11515,6,2948.0,41.7061257523,-87.5982558383,41.6738199043,-87.6357397768,50,53,2.9534352019484773,0.8497646881550023,0,,
11517,6,2958.0,41.8161780153,-87.6751020589,41.8849871918,-87.6209929134,61,32,5.509831905619694,0.5948722082059302,0,,
11518,6,2959.0,41.8601900192,-87.7172201,41.874005383,-87.6635175498,29,28,2.92341566244442,0.5149527807004995,0,,
11520,6,2961.0,41.8130413823,-87.599476602,41.8849871918,-87.6209929134,39,32,5.09283840078007,0.6149971999896301,0,,
11521,6,2962.0,41.9272609555,-87.7655016086,41.9226862843,-87.6494887289,19,7,5.972233620339379,0.6268823786781198,0,,
11522,6,2964.0,41.7402057565,-87.6159695226,41.794090253,-87.592310855,44,41,3.9176154539033377,0.6683681985643868,0,,
11523,6,2964.0,41.8906088526,-87.7560467111,41.9012069941,-87.6763559892,25,24,4.16342049273876,0.5676563039062764,0,,
11529,6,2974.0,41.8924931672,-87.6647458359,41.8925077809,-87.6262149064,24,8,1.9817642038785257,0.3577732186601413,0,,
11531,6,2977.0,41.9425851797,-87.6566440918,41.9049353016,-87.6499072264,6,8,2.624311495176242,0.5953585572489867,0,,
11532,6,2978.0,41.8809944707,-87.6327464887,41.8932163595,-87.6378442095,32,8,0.8842258135030329,0.5325698357906532,0,,
11534,6,2979.0,41.8792550844,-87.642648998,41.8809944707,-87.6327464887,28,32,0.5233994908075175,0.4277168153880209,0,,
11536,6,2984.0,41.8510178239,-87.6350918563,41.8492467545,-87.6241352979,34,33,0.5770276412543505,0.6158832716719548,0,,
11537,6,2985.0,41.7978270187,-87.6037457654,41.8932163595,-87.6378442095,41,8,6.820455814583264,0.7053427600073343,0,,
11538,6,2985.0,41.8909220259,-87.6188683546,41.8706073724,-87.6221729369,8,32,1.413865810868812,0.4887577330171646,0,,
11540,6,2986.0,41.8789144956,-87.7058971305,41.899602111,-87.6333080367,27,8,3.997925394325158,0.6714943993001141,0,,
11545,6,2989.0,41.7974277095,-87.6890166432,41.8983058696,-87.6536139825,63,24,7.20425751053105,0.6881732558667377,0,,
11550,6,3005.0,41.9290469366,-87.6513108767,41.8932163595,-87.6378442095,7,8,2.5706686388468434,0.5527821641229594,0,,
11551,6,3006.0,41.9075200747,-87.6266589003,41.8853000224,-87.6428084655,8,28,1.7455283837467723,0.5216904141457541,0,,
11552,6,3009.0,41.813200941,-87.6042092221,41.8559898728,-87.6649068859,39,31,4.301653272447761,0.6962138800161284,0,,
11553,6,3009.0,41.9002212967,-87.6291051864,41.8792550844,-87.642648998,8,28,1.6074247395147003,0.4136510813233254,0,,
11554,6,3010.0,41.9287630064,-87.665676837,41.8792550844,-87.642648998,7,28,3.619844471967407,0.5509929151824677,0,,
11555,6,3012.0,41.8563332167,-87.6595642391,41.8792550844,-87.642648998,31,28,1.807140019981,0.5643174891550171,0,,
11558,6,3025.0,41.7681062939,-87.6980008039,41.7622466529,-87.7320590255,66,65,1.8012948211537416,0.5769798521120117,0,,
11564,6,3041.0,41.9147473049,-87.6540070286,41.9049353016,-87.6499072264,7,8,0.7099643028969194,0.5554154947209223,0,,
11565,6,3044.0,41.922082541,-87.6341560931,41.8852813201,-87.6572331997,7,28,2.8060180104521755,0.5606774375409295,0,,
11568,6,3048.0,41.7412427285,-87.551428197,41.728182061,-87.5964755956,46,47,2.491785795722499,0.7367050131744416,0,,
11573,6,3066.0,41.9362371791,-87.6564115308,41.9354389148,-87.693325868,6,21,1.898130415866637,0.5509129693320727,0,,
11575,6,3068.0,41.8270879119,-87.6486268165,41.8774061234,-87.6219716519,60,32,3.7375175189921954,0.6128594208827847,0,,
11577,6,3074.0,41.9354389148,-87.693325868,41.8849871918,-87.6209929134,21,32,5.097486551728911,0.5661532133959116,0,,
11578,6,3078.0,41.8925077809,-87.6262149064,41.785998518,-87.7509342894,8,56,9.765916682205118,0.3970889838633136,0,,
11579,6,3078.0,41.8420761168,-87.6339734222,41.9540276487,-87.7633990316,34,15,10.204735994153696,0.7365988783689437,0,,
11580,6,3084.0,41.8906088526,-87.7560467111,41.9272609555,-87.7655016086,25,19,2.5786638270444424,0.6675926047654815,0,,
11583,6,3086.0,41.9243470769,-87.7347397536,41.9272609555,-87.7655016086,20,19,1.594116044156814,0.7472832847764445,0,,
11585,6,3087.0,41.9128689225,-87.6410707462,41.8853000224,-87.6428084655,7,28,1.906924801220915,0.4142243773167071,0,,
11587,6,3094.0,41.9442266014,-87.6559981815,41.9477915865,-87.6838349425,6,5,1.4515812910383474,0.5072266971225349,0,,
11588,6,3095.0,41.795430631,-87.6964352325,41.8502663663,-87.667569312,63,31,4.069883034856018,0.6678644515875052,0,,
11590,6,3100.0,41.8741766252,-87.6618611238,41.8563332167,-87.6595642391,28,31,1.2385140131261934,0.4709014241648483,0,,
11592,6,3105.0,41.7442051463,-87.6563059862,41.6897299145,-87.6690544032,71,75,3.820874864656589,0.67146226305679,0,,
11593,6,3107.0,42.0096228806,-87.6701668569,42.001571027,-87.6950125892,1,2,1.3916636486817582,0.5602540493843507,0,,
11596,6,3116.0,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,28,32,1.0460842126305716,0.5362783621882115,0,,
11599,6,3124.0,41.7718485152,-87.695666342,41.874005383,-87.6635175498,66,28,7.249869030399217,0.6276093440794259,0,,
11601,6,3131.0,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,8,32,1.9713789100850352,0.3504499296187256,0,,
11602,6,3132.0,41.9063227109,-87.7215382944,41.9448137543,-87.6907750098,23,5,3.094146907112314,0.5642976760705235,0,,
11604,6,3139.0,41.9535821253,-87.7234523905,41.899602111,-87.6333080367,16,8,5.948415653123371,0.5911327512380946,0,,
11605,6,3141.0,41.9867117999,-87.6634164054,41.9227606205,-87.6991553432,76,22,4.785011373696052,0.5821445895796935,0,,
11606,6,3144.0,41.942577185,-87.6470785093,41.785998518,-87.7509342894,6,56,12.06644953509466,0.452326726574252,0,,
11609,6,3155.0,41.6897299145,-87.6690544032,41.6738199043,-87.6357397768,75,53,2.040530677060831,0.7820378006905697,0,,
11610,6,3158.0,41.7441995348,-87.5863483178,41.8788655841,-87.6251921424,45,32,9.51714079310716,0.7948581356784207,0,,
11611,6,3161.0,41.8067652712,-87.6089492784,41.8792550844,-87.642648998,38,28,5.300441246712204,0.6711227131923054,0,,
11612,6,3167.0,42.001571027,-87.6950125892,41.9751709433,-87.6875155152,2,4,1.8642633682511969,0.5997793265901428,0,,
11613,6,3168.0,41.9066507664,-87.6653376596,41.8849871918,-87.6209929134,24,32,2.727982269698528,0.5343831004593029,0,,
11615,6,3177.0,41.9581548757,-87.6530217894,41.8849871918,-87.6209929134,3,32,5.316802915395872,0.6318733878795424,0,,
11617,6,3190.0,41.8204569069,-87.6006915709,41.7584079022,-87.5628473838,36,43,4.709645071224247,0.7296110479564794,0,,
11621,6,3193.0,41.8502663663,-87.667569312,41.7402057565,-87.6159695226,31,44,8.055599539126897,0.5400063062914082,0,,
11622,6,3196.0,41.8909220259,-87.6188683546,41.8809944707,-87.6327464887,8,32,0.9900030012716,0.5262097772818648,0,,
11626,6,3204.0,41.7718485152,-87.695666342,41.8788655841,-87.6251921424,66,32,8.236498892864663,0.549142268252823,0,,
11629,6,3209.0,41.8983317935,-87.6207628651,41.8809944707,-87.6327464887,8,32,1.347174411778701,0.4858164695378102,0,,
11632,6,3222.0,41.9196352314,-87.7296791339,41.9208017043,-87.6945323419,20,22,1.8087192514776669,0.6941959413883021,0,,
11633,6,3226.0,41.7615779081,-87.5727819867,41.899602111,-87.6333080367,43,8,10.032738650920365,0.5601770974311222,0,,
11635,6,3228.0,41.6997593569,-87.6377304261,41.8059116993,-87.5874792581,49,39,7.778370546938467,0.6532598020958922,0,,
11637,6,3228.0,41.7632467988,-87.6161341112,41.874005383,-87.6635175498,69,28,8.032230190577005,0.5575177175757755,0,,
11638,6,3230.0,41.8089162826,-87.5961833442,41.7457577128,-87.7083657043,39,70,7.242559570930675,0.6740673320457183,0,,
11640,6,3234.0,41.7788768603,-87.5949254391,41.8090844303,-87.6324245245,42,37,2.8438531632255595,0.6948278552605948,0,,
11641,6,3242.0,42.0085407611,-87.6949637498,41.8790669938,-87.657005027,2,28,9.156011822075724,0.5219932604848514,0,,
11646,6,3262.0,41.859349715,-87.6173580061,41.8909220259,-87.6188683546,33,8,2.1828223764310204,0.6314230270345049,0,,
11649,6,3270.0,41.8329371807,-87.6535834197,41.8950334495,-87.6197106717,60,8,4.630961422798811,0.5274025966370339,0,,
11651,6,3273.0,41.7065878819,-87.6233665115,41.8089162826,-87.5961833442,49,39,7.207701702567897,0.6335346847593389,0,,
11654,6,3282.0,41.9000696026,-87.7209182385,42.0096228806,-87.6701668569,23,1,8.006018313705983,0.5077172919495054,0,,
11655,6,3285.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.4111095912030067,0,,
11656,6,3290.0,41.9094956686,-87.630963601,41.8853000224,-87.6428084655,8,28,1.7792893506760794,0.4754869971637653,0,,
11659,6,3292.0,41.9066507664,-87.6653376596,41.8792550844,-87.642648998,24,28,2.2236616593738683,0.4652233893380884,0,,
11660,6,3296.0,41.9066839592,-87.7103539349,41.9578433752,-87.676373281,23,5,3.942767584129749,0.6459492878247025,0,,
11661,6,3302.0,41.9000696026,-87.7209182385,41.874005383,-87.6635175498,23,28,3.458416704058877,0.6335245549262442,0,,
11663,6,3307.0,41.8809944707,-87.6327464887,41.8852813201,-87.6572331997,32,28,1.2939671291410526,0.5889732364762358,0,,
11664,6,3309.0,41.8237128095,-87.6023504372,41.9535821253,-87.7234523905,36,16,10.92325192775464,0.6157344939050587,0,,
11666,6,3311.0,42.0160105638,-87.680162272,41.8679024175,-87.6429586652,1,28,10.410388183315286,0.7058282583085851,0,,
11672,6,3329.0,41.906025969,-87.6753116216,41.8792550844,-87.642648998,24,28,2.498708214769364,0.3610822382447142,0,,
11673,6,3329.0,41.8809944707,-87.6327464887,41.8679024175,-87.6429586652,32,28,1.0460842126305716,0.5595571425677696,0,,
11674,6,3330.0,41.9872255578,-87.6649377243,41.8792550844,-87.642648998,76,28,7.547505419567164,0.546683086484067,0,,
11676,6,3333.0,41.7442051463,-87.6563059862,41.7061257523,-87.5982558383,71,50,3.98540172640126,0.6084775767636098,0,,
11678,6,3336.0,41.7697780588,-87.7269298425,41.874005383,-87.6635175498,65,28,7.907040901705701,0.6508251198842172,0,,
11679,6,3337.0,41.9581548757,-87.6530217894,41.8994222543,-87.684490122,3,24,4.368555389125128,0.5140366754515572,0,,
11680,6,3337.0,41.8563332167,-87.6595642391,41.8932163595,-87.6378442095,31,8,2.782610307672346,0.5910246468912155,0,,
11681,6,3339.0,41.9850151008,-87.8045320063,41.9540276487,-87.7633990316,10,15,3.008147622511661,0.7973595247123539,0,,
11682,6,3342.0,41.9000696026,-87.7209182385,41.8390869059,-87.714003807,23,30,4.228495201935803,0.6699354812078966,0,,
11684,6,3349.0,41.8679024175,-87.6429586652,41.9654457842,-87.6631958495,28,3,6.819445866484096,0.4600825919092728,0,,
11685,6,3349.0,41.9268111821,-87.6426052473,41.8853000224,-87.6428084655,7,28,2.868167009871209,0.4517460703096588,0,,
11688,6,3358.0,41.6636706517,-87.5409355129,41.7615779081,-87.5727819867,55,43,6.961309240320592,0.8189631275783724,0,,
11689,6,3360.0,41.6601360507,-87.60284764,41.794090253,-87.592310855,54,41,9.271288685388123,0.6746297262788714,0,,
11691,6,3360.0,41.7788768603,-87.5949254391,41.8788655841,-87.6251921424,42,32,7.082119052171518,0.6407158093594223,0,,
11694,6,3365.0,41.8790669938,-87.657005027,41.8925077809,-87.6262149064,28,8,1.8359848025838068,0.5738032864999223,0,,
11695,6,3365.0,41.9212731053,-87.6850821101,41.8809944707,-87.6327464887,22,32,3.871531218003339,0.4417916149951673,0,,
11696,6,3367.0,41.86911914,-87.7560677045,41.8925077809,-87.6262149064,25,8,6.872639866846098,0.6109934730616544,0,,
11697,6,3370.0,41.8634226841,-87.6537566193,41.8849871918,-87.6209929134,28,32,2.2497364049366757,0.3893951602988238,0,,
11698,6,3370.0,41.9346591566,-87.6467297286,41.8809944707,-87.6327464887,6,32,3.77694995303996,0.5895375049158,0,,
11706,6,3400.0,41.9359889065,-87.6709663837,41.8852813201,-87.6572331997,6,28,3.5740130058393853,0.4440325333418335,0,,
11707,6,3404.0,41.9217781876,-87.6510618838,41.8809944707,-87.6327464887,7,32,2.97113329841012,0.5172582417054798,0,,
11709,6,3407.0,41.8067652712,-87.6089492784,41.8679024175,-87.6429586652,38,28,4.572598767574128,0.5755158603630248,0,,
11713,6,3415.0,41.9204515116,-87.6799547678,41.8925077809,-87.6262149064,22,8,3.3710672842892992,0.5564266854652367,0,,
11715,6,3416.0,42.001571027,-87.6950125892,41.9227606205,-87.6991553432,2,22,5.449438614368256,0.5242132676460974,0,,
11718,6,3426.0,41.9724370811,-87.6711095263,42.0062788614,-87.6676836101,3,1,2.344854084247895,0.5490515728426417,0,,
11720,6,3434.0,41.8790669938,-87.657005027,41.897983898,-87.6414915334,28,8,1.531362456315546,0.521019907312422,0,,
11722,6,3440.0,42.0094125471,-87.6639582144,41.8852813201,-87.6572331997,1,28,8.583610803356624,0.6980575047388311,0,,
11725,6,3452.0,41.9725625375,-87.6788459662,42.0160464924,-87.6733337784,4,1,3.017759369563338,0.6163707843430971,0,,
11726,6,3454.0,41.8446607763,-87.6490722438,41.8555013528,-87.683227168,60,31,1.910781774905783,0.609536331367233,0,,
11727,6,3457.0,41.8090844303,-87.6324245245,41.795430631,-87.6964352325,37,63,3.4292309374300927,0.6989084452304204,0,,
11729,6,3460.0,41.9702449819,-87.7134353285,41.9204515116,-87.6799547678,14,22,3.846656143237142,0.6540637958553868,0,,
11730,6,3462.0,41.794090253,-87.592310855,41.8502663663,-87.667569312,41,31,5.484626916717965,0.5723407304843375,0,,
11733,6,3467.0,41.7681062939,-87.6980008039,41.8048535215,-87.6769677545,66,61,2.760550906159104,0.678009944903831,0,,
11734,6,3467.0,41.9383912577,-87.6385749205,41.8920421365,-87.6318639497,6,8,3.2209538810646703,0.5971854530897297,0,,
11736,6,3478.0,41.8932163595,-87.6378442095,41.8786674201,-87.6716536214,8,28,2.0087233112858214,0.4054231417674905,0,,
11738,6,3480.0,41.8853000224,-87.6428084655,41.8849871918,-87.6209929134,28,32,1.1223781662126742,0.5607468424454474,0,,
11739,6,3484.0,41.9227606205,-87.6991553432,41.9272609555,-87.7655016086,22,19,3.4247993614930534,0.4257507932459317,0,,
11740,6,3488.0,41.9386661962,-87.7112105933,41.9226862843,-87.6494887289,21,7,3.3592766022470486,0.5950623424786984,0,,
11744,6,3492.0,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,28,32,1.0460842126305716,0.55041413839034,0,,
11745,6,3493.0,41.8849871918,-87.6209929134,41.8679024175,-87.6429586652,32,28,1.634155569797248,0.4840075218262349,0,,
11746,6,3497.0,41.9255880881,-87.7976006842,41.9558592583,-87.7948169935,18,17,2.09642594583567,0.7900182611903714,0,,
11751,6,3505.0,41.8420761168,-87.6339734222,41.6948789661,-87.7131924966,34,74,10.9591021684486,0.5784033288423084,0,,
11753,6,3508.0,41.9278531896,-87.7356259487,41.8950334495,-87.6197106717,20,8,6.376914625105527,0.747840525218435,0,,
11754,6,3508.0,41.8920421365,-87.6318639497,41.8809944707,-87.6327464887,8,32,0.7646697018195042,0.4738532284415374,0,,
11755,6,3509.0,41.8809944707,-87.6327464887,41.8847677845,-87.6841474493,32,28,2.656929302713872,0.5864371700849424,0,,
11758,6,3520.0,41.8922767078,-87.6793974791,41.8853000224,-87.6428084655,24,28,1.9427478557401032,0.3697644803431423,0,,
11761,6,3526.0,41.8710158803,-87.6314065252,41.7904693995,-87.6012851221,32,41,5.777246492350647,0.6240533680965141,0,,
11762,6,3528.0,41.8932163595,-87.6378442095,41.8809944707,-87.6327464887,8,32,0.8842258135030329,0.5126880428688922,0,,
11766,6,3536.0,41.97153938,-87.7389372047,41.8774061234,-87.6219716519,14,32,8.8575742831504,0.5545420991391777,0,,
11767,6,3537.0,41.9002656868,-87.6321092196,41.8983058696,-87.6536139825,8,24,1.1141974039614504,0.5394554345954989,0,,
11768,6,3539.0,41.9428725376,-87.701330291,41.8809944707,-87.6327464887,21,32,5.542045797470141,0.5956004291586475,0,,
11772,6,3553.0,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,29,32,4.90765522698588,0.5318606108071646,0,,
11773,6,3557.0,41.9290776551,-87.6462934762,41.9049353016,-87.6499072264,7,8,1.678393031446678,0.5831088455862207,0,,
11775,6,3563.0,41.9049353016,-87.6499072264,41.8809944707,-87.6327464887,8,32,1.8748995554712309,0.4952155034921753,0,,
11776,6,3567.0,41.794090253,-87.592310855,41.9227606205,-87.6991553432,41,22,10.453130349998062,0.6346598750375578,0,,
11780,6,3574.0,41.9292973683,-87.7980321814,41.9000696026,-87.7209182385,18,23,4.449497753920898,0.754002648208839,0,,
11781,6,3580.0,41.9000696026,-87.7209182385,41.8789144956,-87.7058971305,23,27,1.6533128070555685,0.6400604936689867,0,,
11783,6,3588.0,41.7286693305,-87.6090062203,41.7179672564,-87.6132286335,44,49,0.7708366176405117,0.7147829422478528,0,,
11784,6,3589.0,41.8059116993,-87.5874792581,41.8983058696,-87.6536139825,39,24,7.234513172572485,0.6017316675169943,0,,
11786,6,3596.0,42.0016981937,-87.6735740325,41.9725808001,-87.6940010612,1,4,2.26891201198142,0.7264853004696343,0,,
